"gvkey","datadate","be1","op1","op2","at","at_lag1","in"
106281,"2019-12-31 00:00:00.000",1280.909,-2.748,-0.00214535146524851,1605.752,1394.001,1.15190161269612
106336,"2019-12-31 00:00:00.000",20.308,-4.995,-0.245962182391176,37.821,4.797,7.88430268918074
106351,"2019-12-31 00:00:00.000",55.777,-6.853,-0.122864263047493,71.532,68.438,1.04520880212747
106353,"2019-12-31 00:00:00.000",3.353,-1.61,-0.480167014613779,4.081,3.046,1.3397898883782
106363,"2019-08-31 00:00:00.000",6.119,-1.029,-0.168164732799477,9.366,7.97,1.17515683814304
106373,"2019-12-31 00:00:00.000",86.349,14.411,0.166892494412211,813.999,780.253,1.04325007401445
106404,"2019-12-31 00:00:00.000",67.122,14.792,0.220374839843866,722.171,730.805,0.988185630913855
106418,"2018-12-31 00:00:00.000",NA,-3.025,NA,4.686,7.713,0.607545702061455
106454,"2019-12-31 00:00:00.000",NA,-0.068,NA,0.008,0.29,0.0275862068965517
106457,"2019-10-31 00:00:00.000",NA,-0.945,NA,0.271,1.042,0.260076775431862
106464,"2019-12-31 00:00:00.000",13046.927,667.976,0.0511979564229952,32097.853,32117.063,0.999401875570005
106465,"2019-12-31 00:00:00.000",3.308,-1.491,-0.450725513905683,11.527,10.854,1.06200479086051
106466,"2019-12-31 00:00:00.000",3.857,-0.646,-0.167487684729064,18.14,16.132,1.12447309695016
106475,"2019-12-31 00:00:00.000",286.416,-63.979,-0.2233778839171,411.592,460.818,0.893176915832281
106480,"2018-12-31 00:00:00.000",16.624,-7.177,-0.431725216554379,28.694,51.51,0.557056882158804
106486,"2019-12-31 00:00:00.000",384.14,-70.508,-0.183547664913833,457.315,485.629,0.9416962331327
106505,"2019-12-31 00:00:00.000",4.508,-0.268,-0.0594498669032831,4.538,3.333,1.36153615361536
106510,"2019-12-31 00:00:00.000",65.767,-4.167,-0.063360043790959,76.814,78.326,0.980696065163547
106517,"2019-12-31 00:00:00.000",1.368,-0.249,-0.182017543859649,1.758,1.781,0.987085906793936
106527,"2019-12-31 00:00:00.000",10.832,-1.886,-0.174113737075332,11.051,12.67,0.872217837411208
106528,"2019-12-31 00:00:00.000",707.477,117.64,0.166281023976751,839.893,888.299,0.945507087140704
106551,"2019-09-30 00:00:00.000",29.987,-2.485,-0.0828692433387803,84.992,50.433,1.68524577161779
106561,"2019-09-30 00:00:00.000",2.273,-1.87,-0.822701275846898,2.911,3.067,0.94913596348223
106573,"2019-12-31 00:00:00.000",25.798,5.83,0.225986510582216,36.792,32.474,1.13296791279177
106574,"2019-12-31 00:00:00.000",8.445,3.363,0.39822380106572,20.576,18.272,1.1260945709282
106589,"2019-07-31 00:00:00.000",NA,-31.006,NA,49.636,6.607,7.51263811109429
106603,"2019-11-30 00:00:00.000",2.333,-0.776,-0.332618945563652,2.41,2.753,0.875408645114421
106609,"2019-12-31 00:00:00.000",176.953,4.67499999999999,0.0264194447113075,271.144,237.827,1.14008922452034
106610,"2019-12-31 00:00:00.000",NA,-0.653,NA,0.133,0.088,1.51136363636364
106616,"2019-11-30 00:00:00.000",3.89,-0.527,-0.13547557840617,4.177,5.6,0.745892857142857
106621,"2019-08-31 00:00:00.000",NA,-0.845,NA,0.306,0.405,0.755555555555556
106627,"2019-12-31 00:00:00.000",NA,-2.056,NA,2.747,9.515,0.288702049395691
106629,"2019-06-30 00:00:00.000",1.043,-0.968,-0.928092042186002,1.162,1.436,0.809192200557103
106660,"2019-11-30 00:00:00.000",823.178,132.41,0.160852209364196,1648.768,1230.307,1.34012730155969
106680,"2019-09-30 00:00:00.000",91.977,-0.743,-0.00807810648314252,92.894,95.699,0.970689348896018
106686,"2019-12-31 00:00:00.000",NA,-0.691,NA,0.026,0.302,0.0860927152317881
106687,"2019-12-31 00:00:00.000",NA,-1.282,NA,1.667,0.996,1.67369477911647
106689,"2019-07-31 00:00:00.000",6.362,-9.462,-1.48726815466834,13.214,1.832,7.21288209606987
106701,"2019-10-31 00:00:00.000",7.927,-0.875,-0.110382237921029,8.158,8.019,1.01733383214865
106709,"2019-12-31 00:00:00.000",610.4,443.1,0.72591743119266,2851.9,1601.8,1.78043451117493
106722,"2018-12-31 00:00:00.000",0.202,-0.208,-1.02970297029703,0.239,0.446,0.535874439461883
106789,"2019-12-31 00:00:00.000",NA,-0.894,NA,0.323,1.09,0.296330275229358
106803,"2019-05-31 00:00:00.000",NA,-0.391,NA,0.056,0.075,0.746666666666667
106808,"2019-12-31 00:00:00.000",25.898,6.627,0.255888485597343,30.965,31.188,0.992849814031038
106815,"2019-12-31 00:00:00.000",2321.347,1389.712,0.598666205440204,7132.593,7670.699,0.929849157162861
106837,"2019-05-31 00:00:00.000",NA,-2.723,NA,2.285,3.422,0.667738164815897
106846,"2019-06-30 00:00:00.000",29.375,6.391,0.217565957446809,214.722,205.387,1.0454507831557
106853,"2018-12-31 00:00:00.000",90.786,17.01,0.187363690436851,931.399,917.51,1.01513770967074
106861,"2019-03-31 00:00:00.000",11.224,-1.647,-0.146739130434783,11.926,9.062,1.31604502317369
106877,"2019-12-31 00:00:00.000",NA,-1.291,NA,0.545,14.433,0.0377606873137948
106878,"2018-12-31 00:00:00.000",NA,-8.281,NA,11.942,26.563,0.449572713925385
106897,"2019-12-31 00:00:00.000",13.109,-0.608,-0.0463803493782897,13.285,13.474,0.985972985008164
106915,"2019-12-31 00:00:00.000",NA,-1.419,NA,0.804,4.513,0.17815200531797
106956,"2018-09-30 00:00:00.000",NA,-4.524,NA,0.073,4.021,0.0181546878885849
106957,"2019-03-31 00:00:00.000",1.566,0.574,0.366538952745849,2.611,2.479,1.05324727712787
106965,"2019-06-30 00:00:00.000",41.829,12.666,0.302804274546367,96.414,51.561,1.86990166986676
106995,"2019-12-31 00:00:00.000",NA,-0.196,NA,0.057,20.457,0.00278633230678985
106996,"2019-03-31 00:00:00.000",22.08,-0.382,-0.0173007246376812,22.141,22.319,0.992024732290873
106998,"2019-04-30 00:00:00.000",1.81,-2.102,-1.16132596685083,1.967,1.758,1.1188850967008
107005,"2019-12-31 00:00:00.000",38.221,-0.434,-0.0113550142591769,39.586,38.148,1.03769529202055
107032,"2019-12-31 00:00:00.000",62.231,-3.649,-0.058636370940528,62.567,65.724,0.951965796360538
107038,"2019-12-31 00:00:00.000",13.855,-6.9,-0.498015156983039,15.47,3.564,4.34062850729517
107048,"2019-06-30 00:00:00.000",78.116,-1.948,-0.0249372727738235,78.841,79.105,0.996662663548448
107098,"2019-12-31 00:00:00.000",656.341,94.972,0.144699173143229,936.065,786.517,1.19013956468837
107107,"2018-12-31 00:00:00.000",NA,-161.359,NA,190.375,405.16,0.469876098331523
107130,"2019-12-31 00:00:00.000",11.845,3.909,0.330012663571127,13.732,9.945,1.38079436902966
107134,"2019-02-28 00:00:00.000",NA,-0.703,NA,0.16,0.32,0.5
107148,"2019-12-31 00:00:00.000",10.086,-1.184,-0.117390442197105,28.295,20.513,1.37936918051967
107150,"2019-06-30 00:00:00.000",6.346,-8.766,-1.38134257800189,14.499,14.769,0.981718464351006
107162,"2019-12-31 00:00:00.000",23.82,-3.452,-0.144920235096558,28.362,23.702,1.19660788119146
107194,"2019-12-31 00:00:00.000",188.35,-2.015,-0.0106981683036899,413.201,350.919,1.17748255295382
107213,"2019-12-31 00:00:00.000",16.049,0.190000000000007,0.0118387438469691,45.198,71.616,0.631115951742627
107217,"2019-02-28 00:00:00.000",NA,-1.061,NA,0.172,0.745,0.230872483221476
107226,"2019-12-31 00:00:00.000",NA,-0.094,NA,0.096,0.188,0.51063829787234
107236,"2019-12-31 00:00:00.000",5.051,-10.797,-2.13759651554148,7.789,NA,NA
107245,"2019-12-31 00:00:00.000",123.475,-7.686,-0.0622474185057704,163.713,177.047,0.92468666512282
107258,"2019-12-31 00:00:00.000",204.436,61.777,0.302182590150463,411.447,356.441,1.15432006980117
107260,"2019-12-31 00:00:00.000",242.034,103.643,0.428216696827719,378.325,383.694,0.986007078557392
107272,"2019-12-31 00:00:00.000",27.91,4.324,0.154926549623791,110.46,121.021,0.912734153576652
107298,"2019-12-31 00:00:00.000",NA,-0.09,NA,0.015,0.029,0.517241379310345
107325,"2019-12-31 00:00:00.000",217.469,51.572,0.237146443860964,2068.77,1975.124,1.04741271940395
107326,"2019-12-31 00:00:00.000",NA,-4.252,NA,1.336,0.46,2.90434782608696
107327,"2019-12-31 00:00:00.000",0.746,1.015,1.36058981233244,1.078,1.173,0.919011082693947
107332,"2019-06-30 00:00:00.000",NA,-23.201,NA,9.021,13.721,0.657459368850667
107340,"2019-12-31 00:00:00.000",64.577,14.764,0.228626291094352,98.683,NA,NA
107350,"2019-12-31 00:00:00.000",98.495,-13.4,-0.136047515102289,102.227,114.852,0.890075923797583
107399,"2019-06-30 00:00:00.000",NA,-12.697,NA,2.844,5.448,0.522026431718062
107423,"2019-12-31 00:00:00.000",50.813,4.182,0.0823017731682837,208.436,200.662,1.03874176475865
107434,"2019-12-31 00:00:00.000",13.162,1.776,0.134933900623006,13.333,11.698,1.13976748162079
107446,"2019-06-30 00:00:00.000",58.069,10.94,0.18839656270988,87.497,99.774,0.876951911319582
107447,"2019-08-31 00:00:00.000",1.456,-2.739,-1.88118131868132,1.647,1.521,1.08284023668639
107476,"2019-06-30 00:00:00.000",13.228,-5.71,-0.431660114907771,24.757,28,0.884178571428571
107480,"2019-10-31 00:00:00.000",0.505,-3.531,-6.99207920792079,0.978,3.759,0.260175578611333
107487,"2019-12-31 00:00:00.000",NA,-1.344,NA,0.102,0.218,0.467889908256881
107503,"2019-12-31 00:00:00.000",4.317,-0.056,-0.0129719712763493,5.105,1,5.105
107543,"2018-12-31 00:00:00.000",NA,0,NA,0,0,NA
107551,"2019-11-30 00:00:00.000",NA,-1.318,NA,2.885,0.282,10.2304964539007
107559,"2019-12-31 00:00:00.000",346.706,163.638,0.471979140828252,978.049,962.001,1.01668189534107
107590,"2019-03-31 00:00:00.000",NA,-375.259,NA,6.963,468.226,0.0148710238218296
107591,"2019-01-31 00:00:00.000",8.82,-2.488,-0.282086167800453,17.978,16.942,1.0611498052178
107592,"2019-12-31 00:00:00.000",NA,-0.454,NA,0.57,0.641,0.889235569422777
107611,"2019-12-31 00:00:00.000",18.492,-1.381,-0.0746809431105343,19.373,11.976,1.61765197060788
107613,"2019-12-31 00:00:00.000",54.762,-4.619,-0.0843468098316351,80.174,74.279,1.0793629424198
107616,"2019-12-31 00:00:00.000",NA,-20.522,NA,34.846,32.967,1.05699639032972
107629,"2019-12-31 00:00:00.000",161.385,18.619,0.115370077764352,1307.762,1303.979,1.00290112034013
107637,"2019-12-31 00:00:00.000",138.505,-68.252,-0.492776434063752,154.624,161.924,0.954917121612608
107643,"2019-12-31 00:00:00.000",91.379,18.211,0.199290865516147,916.995,926.898,0.989315976515215
107644,"2019-12-31 00:00:00.000",134.103,26.874,0.200398201382519,1328.722,1096.158,1.21216284513729
107651,"2019-10-31 00:00:00.000",4.566,-1.856,-0.406482698204117,5.852,3.653,1.6019709827539
107682,"2019-12-31 00:00:00.000",1672,516,0.308612440191388,3713,3902,0.951563300871348
107692,"2019-12-31 00:00:00.000",NA,-0.14,NA,0.071,0.074,0.959459459459459
107693,"2019-12-31 00:00:00.000",9.494,-5.53,-0.582473140931114,45.284,41.245,1.09792702145715
107710,"2019-12-31 00:00:00.000",1540.911,-166.14,-0.107819335445071,1947.253,2234.646,0.871392157863035
107712,"2019-12-31 00:00:00.000",126.911,-40.349,-0.317931463781705,175.72,196.766,0.893040464307858
107757,"2018-12-31 00:00:00.000",83.559,-7.619,-0.0911810816309434,122.326,130.92,0.934356859150626
107758,"2019-12-31 00:00:00.000",2.039,-0.578,-0.283472290338401,2.37,1.707,1.3884007029877
107781,"2019-12-31 00:00:00.000",2085.955,6.58899999999998,0.00315874503524764,4455.961,4685.635,0.950983377919962
107817,"2019-12-31 00:00:00.000",503.652,86.106,0.170963284172405,5182.879,4617.858,1.12235564627583
107825,"2019-01-31 00:00:00.000",43.537,-1.523,-0.0349817396697062,43.931,27.435,1.60127574266448
107843,"2019-12-31 00:00:00.000",44.086,-22.424,-0.508642199337658,46.359,62.144,0.745993177136972
107860,"2019-12-31 00:00:00.000",NA,-10.044,NA,7.765,16.115,0.481849208811666
107920,"2019-12-31 00:00:00.000",0.26,-0.136,-0.523076923076923,0.394,0.487,0.809034907597536
107925,"2019-05-31 00:00:00.000",25.218,-0.98,-0.0388611309382187,25.504,25.312,1.00758533501896
107965,"2019-12-31 00:00:00.000",30.007,-1.619,-0.0539540773819442,30.697,32.804,0.93577002804536
108015,"2018-03-31 00:00:00.000",NA,-0.641,NA,0.286,0.497,0.575452716297787
108068,"2019-12-31 00:00:00.000",1.499,-0.763,-0.509006004002668,1.654,2.636,0.627465857359636
108071,"2019-12-31 00:00:00.000",8305.211,743.73,0.0895498019255621,15188.326,14003.765,1.08458875166785
108082,"2019-02-28 00:00:00.000",NA,-0.839,NA,0.07,0.08,0.875
108108,"2019-01-31 00:00:00.000",NA,-0.052,NA,0.004,0.002,2
108110,"2019-02-28 00:00:00.000",23.925,-5.454,-0.227962382445141,33.872,21.444,1.57955605297519
108113,"2019-03-31 00:00:00.000",5.831,0.52,0.0891785285542788,7.844,8.913,0.880062829574778
108142,"2019-12-31 00:00:00.000",489.294,-11.024,-0.0225304213826452,500.091,495.583,1.00909635721968
108163,"2019-12-31 00:00:00.000",56.943,-2.636,-0.0462919059410287,72.278,66.997,1.07882442497425
108209,"2019-02-28 00:00:00.000",18.63,-1.109,-0.0595276435856146,18.807,18.287,1.02843550062886
108233,"2019-12-31 00:00:00.000",73.82,-4.071,-0.0551476564616635,75.734,70.389,1.07593516032335
108291,"2019-12-31 00:00:00.000",6.181,-1.634,-0.264358518039152,7.091,9.21,0.769923995656895
108297,"2019-12-31 00:00:00.000",4409.759,649.669,0.147325284669752,6917.246,5934.765,1.16554674026689
108319,"2019-12-31 00:00:00.000",8.667,-4.75999999999999,-0.549209645782854,131.745,137.21,0.960170541505721
108326,"2019-03-31 00:00:00.000",381.78,89.448,0.234292000628634,499.076,476.894,1.0465134809832
108331,"2019-08-31 00:00:00.000",38.793,9.53000000000001,0.245662877323229,78.109,71.114,1.09836319149535
108332,"2018-12-31 00:00:00.000",161.432,61.337,0.379955646959711,302.702,258.565,1.17069982402877
108344,"2019-04-30 00:00:00.000",47.764,-5.605,-0.117347793317143,57.005,64.451,0.884470372841384
108348,"2019-12-31 00:00:00.000",NA,-45.945,NA,54.028,161.041,0.335492203848709
108349,"2019-12-31 00:00:00.000",154.376,41.886,0.271324558221485,277.253,264.18,1.0494851994852
108363,"2019-10-31 00:00:00.000",NA,-0.229,NA,0.009,0.068,0.132352941176471
108364,"2018-06-30 00:00:00.000",19.803,-6.944,-0.350653941322022,27.572,NA,NA
108373,"2019-09-30 00:00:00.000",26.732,-0.971,-0.0363235074068532,28.523,30.229,0.943564127162658
108391,"2019-12-31 00:00:00.000",33.315,-587.811,-17.6440342188204,618.3,1235.743,0.500346754948238
108403,"2019-12-31 00:00:00.000",47.927,9.874,0.206021657938114,329.52,309.15,1.06589034449296
108425,"2019-12-31 00:00:00.000",176.031,16.64,0.0945288045855559,265.184,NA,NA
108456,"2019-05-31 00:00:00.000",NA,-1.916,NA,4.751,3.623,1.31134418989787
108507,"2019-05-31 00:00:00.000",4.426,-0.0860000000000017,-0.0194306371441486,13.046,8.692,1.50092038656236
108510,"2019-12-31 00:00:00.000",52.583,-2.506,-0.0476579883232223,53.713,45.234,1.18744749524694
108532,"2019-08-31 00:00:00.000",16.333,0.0619999999999998,0.00379599583664972,16.928,16.751,1.01056653334129
108557,"2019-09-30 00:00:00.000",2.896,-0.609,-0.210290055248619,2.95,3.917,0.753127393413327
108559,"2019-12-31 00:00:00.000",44.371,0.506,0.0114038448536206,97.683,51.274,1.90511760346374
108585,"2019-11-30 00:00:00.000",35.27,-18.052,-0.511823079104054,42.48,41.343,1.02750163268268
108592,"2019-12-31 00:00:00.000",484.458,38.258,0.0789707260484913,675.606,703.076,0.960928832729321
108603,"2019-06-30 00:00:00.000",NA,-0.374,NA,0.004,0.092,0.0434782608695652
108630,"2019-12-31 00:00:00.000",0.248,-0.196,-0.790322580645161,0.384,0.007,54.8571428571429
108645,"2019-12-31 00:00:00.000",NA,271.912,NA,1815.276,1733.288,1.04730200636017
108664,"2019-12-31 00:00:00.000",94.781,21.554,0.227408446840612,880.014,830.3,1.05987474406841
108665,"2019-12-31 00:00:00.000",5.793,-0.908,-0.156740894182634,7.01,7.259,0.965697754511641
108682,"2019-06-30 00:00:00.000",218.777,-6.304,-0.0288147291534302,334.801,199.784,1.67581488007048
108684,"2019-09-30 00:00:00.000",NA,-1.302,NA,0.609,0.582,1.04639175257732
108688,"2019-12-31 00:00:00.000",24.708,10.147,0.41067670390157,27.448,9.264,2.96286701208981
108693,"2019-12-31 00:00:00.000",7.127,-2.478,-0.347691875964642,9.852,4.068,2.42182890855457
108722,"2019-07-31 00:00:00.000",1.316,-5.28,-4.01215805471125,1.798,3.192,0.56328320802005
108728,"2019-08-31 00:00:00.000",43.085,10.926,0.253591737263549,52.48,50.19,1.04562661884838
108744,"2019-12-31 00:00:00.000",317.63,-7.856,-0.0247331801152284,686.616,NA,NA
108756,"2019-12-31 00:00:00.000",NA,3.12,NA,450.022,277.309,1.62281786743308
108768,"2019-12-31 00:00:00.000",741.209,19.299,0.0260371905899686,1027.924,926.11,1.10993726447182
108769,"2019-09-30 00:00:00.000",3.989,2.819,0.70669340686889,4.899,5.516,0.888143582306019
108797,"2019-12-31 00:00:00.000",NA,-0.298,NA,0.079,0.265,0.29811320754717
108804,"2019-12-31 00:00:00.000",995.935,232.31,0.23325819456089,2429.085,2622.695,0.926178987644389
108812,"2019-12-31 00:00:00.000",49.723,8.192,0.164752730124892,456.644,422.535,1.08072467369567
108830,"2019-11-30 00:00:00.000",NA,-0.157,NA,0.026,0.07,0.371428571428571
108831,"2019-12-31 00:00:00.000",93.804,-7.02599999999998,-0.0749008571063066,279.926,269.928,1.03703950683145
108834,"2019-12-31 00:00:00.000",3.989,-0.779,-0.195287039358235,5.497,5.469,1.00511976595356
108841,"2019-12-31 00:00:00.000",36.378,-1.277,-0.0351036340645445,38.595,40.201,0.960050745006343
108893,"2019-12-31 00:00:00.000",8262.815,2147.455,0.259893873940056,30268.634,29951.813,1.01057769023865
108939,"2019-06-30 00:00:00.000",NA,-2.754,NA,1.495,0.418,3.57655502392345
108979,"2019-12-31 00:00:00.000",166.035,34.001,0.204782124250911,2117.216,1817.211,1.16509090028621
109079,"2019-12-31 00:00:00.000",145.727,3.86,0.026487884880633,246.518,249.787,0.986912849747985
109183,"2019-12-31 00:00:00.000",470.015,124.725,0.265363871365808,4628.481,4216.435,1.09772378798677
109186,"2019-09-30 00:00:00.000",NA,-1.52900000000001,NA,15.18,13.583,1.11757343738497
109198,"2019-12-31 00:00:00.000",37.351,9.776,0.261733286926722,364.188,309.533,1.17657244946419
109519,"2019-12-31 00:00:00.000",NA,-0.102,NA,0.009,0.032,0.28125
109599,"2019-12-31 00:00:00.000",576.708,90.389,0.156732696615965,4109.463,3096.562,1.32710502809245
109621,"2019-12-31 00:00:00.000",725.263,123.703,0.170562954404127,6711.236,5806.093,1.15589536715998
109659,"2019-12-31 00:00:00.000",181.494,33.624,0.185262322721412,1797.536,1689.227,1.06411749279404
109682,"2019-12-31 00:00:00.000",NA,-2.218,NA,0.299,1.822,0.16410537870472
109826,"2019-12-31 00:00:00.000",142.315,123.911,0.870681235287918,372.279,307.15,1.21204297574475
109919,"2019-12-31 00:00:00.000",198.255,42.027,0.211984565332526,533.243,370.846,1.43790953657313
109981,"2019-12-31 00:00:00.000",91.758,15.412,0.167963556311166,963.228,912.614,1.05546046850037
110039,"2019-12-31 00:00:00.000",1963.869,683.594,0.348085335630839,4695.615,4495.447,1.04452682903391
110103,"2019-12-31 00:00:00.000",51.922,9.449,0.18198451523439,515.786,484.55,1.06446393561036
110166,"2019-12-31 00:00:00.000",123.989,-3.387,-0.027316939405915,146.656,173.717,0.844223651110715
110179,"2019-12-31 00:00:00.000",10646.723,387.491,0.0363953302814396,24692.208,22584.555,1.09332275973558
110243,"2019-12-31 00:00:00.000",140.761,23.403,0.166260540916873,1213.588,1180.323,1.02818296347695
110250,"2019-12-31 00:00:00.000",247.764,55.376,0.223503010929756,2403.492,2200.586,1.09220543982376
110359,"2019-12-31 00:00:00.000",199.146,37.622,0.188916674198829,1826.999,1704.186,1.07206549050397
110529,"2019-12-31 00:00:00.000",9.118,-0.393000000000001,-0.04310155735907,19.812,32.752,0.604909623839766
110566,"2019-12-31 00:00:00.000",968.1,191.7,0.198016733808491,1468.8,1473.4,0.996877969322655
110588,"2019-12-31 00:00:00.000",NA,-8.606,NA,0.742,0.569,1.30404217926186
110620,"2019-12-31 00:00:00.000",1627.531,481.68,0.295957496354908,2907.512,2354.255,1.23500300519697
110685,"2018-12-31 00:00:00.000",6035,1173,0.194366197183099,13518,12729,1.06198444496818
110687,"2019-08-31 00:00:00.000",3.107,-18.644,-6.00064370775668,3.868,19.905,0.194323034413464
110728,"2019-12-31 00:00:00.000",NA,-19.862,NA,51.54,48.442,1.06395276825895
110732,"2019-12-31 00:00:00.000",7752.126,1522.862,0.196444433436711,13737.695,12627.329,1.08793356061286
110760,"2019-12-31 00:00:00.000",180.716,5.217,0.0288685008521658,223.349,223.524,0.999217086308405
